Level,Sex,ILY,Meeting Family,Vacation,Moving in,Buying home,Engaged,Married,Pregnant
A week or less,14,6,6,3,4,2,1,2,1
A month or less,19,10,9,5,4,2,2,1,2
By 3 mos,21,25,24,11,8,3,6,3,2
By 6 mos,11,17,17,15,8,2,8,4,4
By 9 mos,4,8,6,9,8,2,6,5,3
By 12 mos,4,7,7,11,10,4,7,6,5
By 2 yrs,6,7,7,11,16,9,15,15,8
By 3 yrs,3,2,3,6,10,11,10,13,7
By 4 yrs,1,2,3,2,5,6,5,7,8
By 5 yrs,1,1,1,2,3,7,5,6,5
By 6 yrs,1,2,1,2,3,5,4,3,6
After 6 yrs,1,2,2,2,4,11,5,10,7
Don't Know,11,10,9,13,9,9,8,8,9
N/A,3,2,5,7,10,25,16,17,34
